offset,size,shannon_entropy,chi_square,serial_correlation,compression_ratio,mean_byte,std_byte,null_ratio,zscore_score,zscore_anomaly,anomaly_score,is_anomalous
22831104,4096,7.955102657331019,250.625,-0.004081995692104101,1.002685546875,129.466552734375,73.16078186035156,0.002685546875,3.4300457594349925,False,3.4300457594349925,False
22835200,4096,7.94533948074554,305.75,0.011558531783521175,1.002685546875,130.083740234375,74.64635467529297,0.004638671875,2.2595380168473094,False,2.2595380168473094,False
22839296,4096,7.951100945905184,278.25,0.01778828725218773,1.002685546875,129.30712890625,74.34161376953125,0.004638671875,1.8576296942272954,False,1.8576296942272954,False
22843392,4096,7.9440383777136745,318.875,-0.028125423938035965,1.002685546875,127.811767578125,72.46318817138672,0.005859375,2.2332558226204724,False,2.2332558226204724,False
22847488,4096,7.950650420477851,272.875,-0.019084343686699867,1.002685546875,128.358642578125,73.52593231201172,0.00244140625,1.7098499444537707,False,1.7098499444537707,False
22851584,4096,7.949023654438047,287.25,-0.001250779489055276,1.002685546875,129.51953125,73.28864288330078,0.00244140625,3.467196233693091,False,3.467196233693091,False
22855680,4096,7.9497294252164075,282.625,0.010178756900131702,1.002685546875,126.23876953125,73.96926879882812,0.005859375,2.582010579009872,False,2.582010579009872,False
22859776,4096,7.943413194127025,312.5,0.017246542498469353,1.002685546875,132.387451171875,74.02776336669922,0.00341796875,1.5988758513573929,False,1.5988758513573929,False
22863872,4096,7.943349591860195,316.125,-0.004357223864644766,1.002685546875,127.352783203125,74.5899658203125,0.004638671875,2.915310892763851,False,2.915310892763851,False
22867968,4096,7.935124747551662,374.125,0.016861626878380775,1.002685546875,125.71875,74.01946258544922,0.0068359375,1.2880387922383951,False,1.2880387922383951,False
22872064,4096,7.950538233768589,282.0,0.010482816025614738,1.002685546875,127.173828125,75.16378784179688,0.00439453125,2.5825383773880395,False,2.5825383773880395,False
22876160,4096,7.948705813182758,293.125,0.02951934188604355,1.002685546875,128.64697265625,74.69161987304688,0.0048828125,2.5691650218193067,False,2.5691650218193067,False
22880256,4096,7.955005970937253,252.875,0.008568638004362583,1.002685546875,124.376220703125,74.13240814208984,0.005859375,2.9655667810133184,False,2.9655667810133184,False
22884352,4096,7.950663173187661,284.0,0.02707674168050289,1.002685546875,127.953369140625,74.62511444091797,0.004150390625,2.3991068962796396,False,2.3991068962796396,False
22888448,4096,7.944623495499355,322.125,0.009099720977246761,1.002685546875,127.478759765625,74.42462921142578,0.00341796875,2.4760716925263266,False,2.4760716925263266,False
22892544,4096,7.955394866520289,250.5,-0.03461920842528343,1.002685546875,128.906982421875,74.7123794555664,0.003662109375,3.3710604147190577,False,3.3710604147190577,False
22896640,4096,7.947087802286227,301.5,-0.02965221367776394,1.002685546875,127.415283203125,72.01321411132812,0.003173828125,2.516096443187829,False,2.516096443187829,False
22900736,4096,7.951771213558717,270.625,-0.004865407478064299,1.002685546875,126.193115234375,73.17579650878906,0.0048828125,3.2112051816068714,False,3.2112051816068714,False
22904832,4096,7.9463128701313215,303.0,-0.01574273407459259,1.002685546875,127.138916015625,74.39669799804688,0.004638671875,1.8698961203806266,False,1.8698961203806266,False
22908928,4096,7.9438374341797315,326.0,0.00135545595549047,1.002685546875,130.984375,74.63361358642578,0.002197265625,3.237211008572741,False,3.237211008572741,False
22913024,4096,7.943741757839119,307.375,-0.0034887180663645267,1.002685546875,127.25634765625,72.80967712402344,0.00341796875,3.0235745139556607,False,3.0235745139556607,False
22917120,4096,7.949116703552107,283.125,-0.0158198531717062,1.002685546875,127.811767578125,72.51947784423828,0.002197265625,1.980035392517204,False,1.980035392517204,False
22921216,4096,7.94393204761418,315.125,0.016497185453772545,1.002685546875,126.6591796875,72.83280944824219,0.003173828125,1.6945709147773456,False,1.6945709147773456,False
22925312,4096,7.946112991628951,304.375,0.046037595719099045,1.002685546875,133.200439453125,74.14376068115234,0.003662109375,4.155706820168794,False,4.155706820168794,False
22929408,4096,7.94829689145292,296.0,0.01779479905962944,1.002685546875,126.104248046875,73.22550201416016,0.005615234375,1.7398993551353616,False,1.7398993551353616,False
22933504,4096,7.9509017244567834,275.0,-0.002542780712246895,1.002685546875,126.727294921875,73.80513000488281,0.003662109375,3.4133963229616233,False,3.4133963229616233,False
22937600,4096,7.936715269992984,352.75,0.01989324763417244,1.002685546875,126.812744140625,73.95947265625,0.006103515625,1.0898889604723414,False,1.0898889604723414,False
22941696,4096,7.940809258985066,335.5,-0.00895299669355154,1.002685546875,126.26953125,73.46392822265625,0.00341796875,2.3368653731346942,False,2.3368653731346942,False
22945792,4096,7.948719473328659,290.375,0.03551000729203224,1.002685546875,127.23779296875,74.45594024658203,0.0068359375,3.184749579772495,False,3.184749579772495,False
22949888,4096,7.948046773244831,294.375,-0.011079826392233372,1.002685546875,125.504150390625,73.94017791748047,0.00341796875,2.4189339805313708,False,2.4189339805313708,False
22953984,4096,7.948085914356009,290.0,-0.004828925244510174,1.002685546875,127.535888671875,75.48681640625,0.00537109375,3.062924120593173,False,3.062924120593173,False
22958080,4096,7.945340475141864,312.0,0.004730429966002703,1.002685546875,130.333740234375,74.20375061035156,0.004638671875,2.9562552994504356,False,2.9562552994504356,False
22962176,4096,7.949921194313552,276.875,-0.00794638879597187,1.002685546875,127.526123046875,73.19239807128906,0.003662109375,2.8208402862174915,False,2.8208402862174915,False
22966272,4096,7.941111752421318,318.75,0.005642405245453119,1.002685546875,128.14306640625,74.15650939941406,0.005859375,2.6955665157420814,False,2.6955665157420814,False
22970368,4096,7.948038058969331,279.625,0.014995764009654522,1.002685546875,129.366943359375,73.83322143554688,0.0029296875,2.0242291295961548,False,2.0242291295961548,False
22974464,4096,7.950630474394945,279.125,0.007697049528360367,1.002685546875,127.06689453125,74.25202941894531,0.00439453125,2.872870213977341,False,2.872870213977341,False
22978560,4096,7.949843322527526,272.875,-0.010059201158583164,1.002685546875,125.755859375,73.47637939453125,0.0048828125,2.603204113088199,False,2.603204113088199,False
22982656,4096,7.953174612652904,266.125,0.0073868026956915855,1.002685546875,128.37451171875,73.23524475097656,0.0048828125,3.0094284779285725,False,3.0094284779285725,False
22986752,4096,7.946616872402184,309.5,0.007230846211314201,1.002685546875,126.2509765625,73.23255920410156,0.003662109375,2.7507709996030663,False,2.7507709996030663,False
22990848,4096,7.952786875845875,265.5,-0.010738891549408436,1.002685546875,128.83544921875,73.92347717285156,0.005126953125,2.6512291893376783,False,2.6512291893376783,False
22994944,4096,7.958078628344122,239.375,0.00919152982532978,1.002685546875,128.9794921875,74.30681610107422,0.00439453125,3.0272637702042644,False,3.0272637702042644,False
22999040,4096,7.949708187244687,278.875,-0.005834879819303751,1.002685546875,127.428955078125,73.8335189819336,0.0048828125,3.027981692183814,False,3.027981692183814,False
